CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,AccX,AccY,AccZ,GyX,GyY,GyZ,TimeStamp,label
13561.947611580286,7166.148799533044,1187.335417445071,9040.635652052672,1085.345077637667,17735.90859178007,13882.403476825451,6066.007839278695,28.413102666666678,140.83494693333333,207.06436426666664,0.002640781,0.0035139883999999,0.003983551,13:36.933311,4
13561.252239236734,7167.854623119623,1185.121831029471,9038.79549821328,1084.7064111784437,17732.8537624801,13884.405847752609,6066.190152093255,28.417782400000004,140.82782559999998,207.0450349333333,0.0025488215999999,0.0036083891999999,0.0041105038,13:36.947382,4
13553.689479028568,7170.1531762903,1182.6259351696217,9036.864514803943,1081.3681162884052,17723.700180264477,13888.436089833096,6067.6218659101805,28.421037866666676,140.81643146666667,207.0275368,0.0024137307999999,0.0037125555999999,0.0042260634,13:36.947387,4
13555.448707623222,7167.751539771532,1184.8759549089225,9038.8867991657,1083.3719276214536,17729.096450566067,13885.49703927202,6067.641551967977,28.426327999999994,140.78469066666665,206.9925405333333,0.002254226,0.0038460188,0.0044311409999999,13:36.949448,4
13562.782991062588,7166.184541036907,1186.5124799011628,9039.84519733518,1086.4468009897305,17736.35657279359,13882.83136697916,6066.423638595292,28.428362666666654,140.76434399999997,206.9750424,0.002229812,0.0038753156,0.004520659,13:36.953377,4
13561.982909459934,7167.436895228863,1185.1787268967992,9038.782913953795,1085.1664518617,17732.563368349016,13884.50278883499,6066.483252362631,28.43243199999999,140.74236959999996,206.95693386666665,0.0022200464,0.0038924054,0.0046256391999999,13:36.957337,4
13554.407803792035,7169.270682322467,1183.3323051234568,9037.722432899138,1081.1800690412913,17723.088565619535,13887.921647577366,6067.577992412857,28.438535999999992,140.7187674666666,206.9382149333333,0.0022249292,0.0038972882,0.0047460815999999,13:36.961362,4
13550.581870785973,7168.925078576136,1183.7710931976806,9038.368271249989,1080.140218223715,17721.146266545482,13888.295931613478,6067.780380422508,28.444639999999996,140.6951653333333,206.919496,0.002229812,0.003902171,0.0048665239999999,13:36.965383,4
13555.72023075187,7166.616157477768,1186.223681109309,9040.103624074443,1083.0886301486375,17728.746943445356,13884.879960746382,6066.600945381686,28.452778666666667,140.66016906666664,206.8954869333333,0.0022021427999999,0.0038989158,0.0050016147999999,13:36.977618,4
13562.746807254514,7165.232980482741,1187.5740337646846,9040.755409347288,1086.247969930931,17736.094194525267,13882.421830015654,6065.20706375299,28.46091733333333,140.62517279999994,206.87147786666665,0.0021744736,0.0038956605999999,0.0051367055999999,13:36.977622,4
